 -25.9259 -15.2016
 -27.0182 -13.8462
 -28.0326 -13.7436
 -29.1179 -14.0107
 -29.4137 -14.0046
 -29.4498 -14.2852
 -29.5965 -14.5
 -29.9051 -14.5804
 -30.1717 -14.5979
 -30.1507 -14.7463
 -30.2548 -14.733
 -30.4632 -14.9932
 -30.7053 -15.1724
 -30.848 -15.3531
 -30.7428 -15.5195
 -30.5796 -15.6229
 -30.6131 -15.7846
 -30.6277 -15.9083
 -30.5294 -15.9507
 -30.448 -15.946
 -30.3853 -15.939
 -30.3236 -15.9318
 -30.34 -16.0008
 -30.3266 -16.0999
 -30.3286 -16.1598
 -30.3535 -16.2125
 -30.3477 -16.2551
 -30.3328 -16.2734
 -30.3363 -16.3051
 -30.3361 -16.3506
 -30.3094 -16.4109
 -30.2907 -16.4553
 -30.2899 -16.4668
