ENV,d_long,d_per,d_tot,id,xslice,yslice
group,,,,19877258,49.38243332905603,-8.561441332272576
group,,,,18921533,-32.636786484221886,-3.03995524304756
group,,,,14694741,13.933194056215576,-12.107002801117854
group,,,,61976073,-14.6917237891239,12.911573489803605
group,,,,62953290,-15.406984512314398,42.224520508516214
group,,,,19485633,12.320020409108873,37.63203414415496
group,,,,56132822,45.520358302689296,-27.816922305821944
group,,,,17254875,32.467333196780345,12.313827040078584
group,,,,61921896,38.6552528483408,41.72419383551383
group,,,,20768804,58.224505496869696,-18.546852045831017
group,,,,25884016,36.427879310991386,-34.53947949543751
group,,,,24621209,-15.676195989122801,12.052236000710584
group,,,,27284792,33.90253297486735,-0.6120185965606639
group,,,,61971814,-15.566746462991677,12.08253269099678
group,,,,20304458,9.123398999896112,33.28165879303829
group,,,,49801395,16.99237930896618,34.98393590953131
group,,,,53179097,20.91522506529759,25.656119867567348
group,,,,53221949,-5.858676530005617,49.270705042308634
group,,,,50470880,-32.67363921015655,-2.8769751844963523
group,,,,26153382,28.55739074746657,-35.0125794011567
group,,,,53228623,-38.22073248482301,2.170177924321012
group,,,,51871456,12.325753998235754,37.566132127957175
group,,,,59949249,15.285234979042858,-41.63163301606534
group,,,,51274883,-16.6908194159854,14.728352020460397
group,,,,61598241,29.921031339041015,39.42883383213692
group,,,,49644695,48.852598594295976,-16.651676416865815
group,,,,49645136,49.747304731349374,-14.077808517700696
group,,,,49649855,48.793424994734615,-16.596502264846393
group,,,,28436526,25.979416736379413,-29.823167574973155
group,,,,49799517,16.803972659796077,34.903791116470344
group,,,,61920006,39.097040427568444,42.08631217795534
group,,,,24622993,-15.701880760129308,11.974714099313955
group,,,,12701356,15.386958878270217,54.65126768839671
group,,,,61977355,-15.621346984554954,11.954538774279687
group,,,,51878683,69.18477032395533,-11.8724985702407
group,,,,22101430,25.829725419102353,6.145573601417861
group,,,,50469897,-32.631087919228456,-2.994812892018281
group,,,,60030947,-36.998484909880894,-7.897135732704937
group,,,,60886955,28.266494148180627,37.520560345177806
group,,,,49680978,48.841345512067036,-16.619039441962695
group,,,,25506524,-12.319786913779064,55.377442640195554
group,,,,57307913,-39.04049332613964,-1.3131953825499316
group,,,,27389951,14.556699523532583,32.924208934295734
group,,,,51234797,0.1155616950878855,-49.79335245495373
group,,,,21656579,15.529245123025845,-42.04618478091998
group,,,,60034319,-37.186688206050476,-6.788831589437514
group,,,,54395194,-25.216516054573525,33.63061347312899
group,,,,26760205,46.29694095131388,-13.396317660153375
group,,,,56102786,45.80934842955608,-23.991824107970462
group,,,,50513801,-9.294629832552413,35.96505429567632
group,,,,61915091,38.60093696371333,41.81461534191834
group,,,,62021353,-18.4659341911904,17.059207171116615
group,,,,62977814,-15.72221352879763,47.74858568677554
group,,,,53190205,37.69372151025201,2.137526830615797
group,,,,60029832,-36.544573411306565,-7.3784773324028246
group,,,,63004585,37.63133215698148,34.2685290612226
group,,,,56113532,45.85605701785,-24.29439201551294
group,,,,60026213,-37.04225761847519,-7.86963210118637
group,,,,50571335,44.97024030974062,21.58661108942455
group,,,,61966596,-14.004794860599715,9.931824907353924
group,,,,55516237,29.784483442593945,58.995612005996335
group,,,,53829745,21.180304940455837,-23.283769619605224
group,,,,53844009,35.482563599776185,-37.10961311717469
group,,,,51870266,12.281426997471382,37.51138447185949
group,,,,24366487,28.08912523208921,38.173513829423285
group,,,,56113298,45.35497087990446,-27.94452317513356
group,,,,52573130,26.425856520592717,29.72957657291139
group,,,,54989685,55.59593252910237,-16.174663908067522
group,,,,15335429,46.580083221659216,-8.954473393730972
group,,,,51262132,28.65097110626207,-34.16954883634315
group,,,,61916454,38.54511331927291,41.61161151504214
group,,,,61974320,-15.463158851386435,11.926110470289906
group,,,,53807279,-17.27631497853517,9.087231370717312
group,,,,26859095,11.729947576986852,49.7799616945171
group,,,,62947979,-14.998606887380774,42.312133144929184
group,,,,54963564,33.70724368657787,-36.96741558454194
group,,,,55002641,10.34578089210876,-42.99341883326692
group,,,,53864832,-22.724439682278465,35.80770531731304
group,,,,59043690,15.391205067429183,-42.09933853320853
group,,,,50551088,36.315021608168834,-34.4767335948405
group,,,,26717772,20.939937005036583,25.673867042675234
group,,,,54468854,-1.0060928194064047,-18.787981823100267
group,,,,25756461,29.454957935251137,47.14026829709054
group,,,,13935155,50.28990974713425,-13.501370428223364
group,,,,56268163,-53.22573682267588,10.748315096992041
group,,,,53865323,-22.535114745390217,35.46006507320547
group,,,,52537013,-31.75874508712035,-20.31089832921178
group,,,,53856086,42.981273335280626,23.82007686470604
group,,,,60023882,-36.817411592158365,-7.8875483226157534
group,,,,56131863,46.046839101637886,-24.123077410313567
group,,,,62951036,-15.399712613763878,42.27045491503043
group,,,,50525955,1.8158362722494044,6.9630498622783294
group,,,,63026753,45.00919505209569,-16.791898043779216
group,,,,51274547,-17.020332461453492,14.872288525700979
group,,,,55528842,-36.801464197137996,0.8782895167375049
group,,,,59944294,15.382923160684632,-42.18466926903321
group,,,,59943140,17.156205418686447,-40.2234834043558
group,,,,53227055,-38.19092684346212,2.096699862691217
group,,,,24198039,-37.84966492706837,-8.1182874692415
group,,,,56737454,60.35677796513745,-17.496464019559678
group,,,,64721580,46.721631321119446,-17.249327831450323
group,,,,55597459,50.00372717612425,6.658486860253705
group,,,,59945711,18.46091822432006,-44.69829612376916
group,,,,56111500,45.688895545137484,-24.48866747950383
group,,,,64723469,46.605415603499516,-17.1617680506892
group,,,,59940848,15.61623967478808,-42.320628795521
group,,,,54446027,33.59406562461268,-0.07082316164682911
group,,,,49627582,53.23723727184611,-19.881167902967583
group,,,,50570384,44.843065453231475,21.65500113572974
group,,,,53844596,35.15793708094567,-37.12204986385718
group,,,,54378723,38.5291108766301,36.47674649872694
group,,,,8469873,-1.592347844111041,8.96888122104618
group,,,,51869947,12.253621769475764,37.776205248691426
group,,,,59940277,16.296673180381838,-43.137443126461754
group,,,,63864024,48.23667751412745,-3.7832950720530842
group,,,,61964987,-13.88588689640071,9.811721732937638
group,,,,54402733,4.879802221283963,52.05830560234577
group,,,,52536423,-31.700363492287565,-19.943835615965646
group,,,,49640960,52.69525575737116,-19.353601094012745
group,,,,9387840,19.346143288479695,36.8183355641329
group,,,,14406127,-0.09966035881781021,-3.645123089301904
group,,,,15219486,27.249221716008904,49.442443510679915
group,,,,56112925,45.807847394791594,-28.60477456362478
group,,,,51225375,15.345843202954706,55.16077732689618
group,,,,62024249,-18.410199205273763,17.099254568484863
group,,,,56106143,45.565111745926174,-24.553271775082155
group,,,,58555673,-2.023547682893873,19.76433747816539
group,,,,63027139,44.80898433952031,-16.376664679887448
group,,,,59938661,15.660850245866268,-41.98963406471466
group,,,,49822517,-35.148239215876856,-15.173107681817632
group,,,,56108925,45.71859101709759,-23.998767954135964
group,,,,28198297,58.79847034745788,17.741814992038663
group,,,,54402335,4.776781783622081,52.197266767491605
group,,,,56799808,14.06910674018896,28.77498424245919
group,,,,57292105,-42.88812593314011,-2.9613798211729003
group,,,,53227466,-38.23117317093461,2.1014648732840744
group,,,,60025400,-36.822279613858434,-7.490570008422614
group,,,,49633741,48.6260670402137,-16.96237461792942
group,,,,64722277,46.838533064827274,-17.41148987747862
group,,,,52561145,-29.263924103931767,1.5828218787659667
group,,,,62975459,-15.596853199289555,47.403666872557274
group,,,,49821779,-34.974453128583654,-13.88330675471317
group,,,,54955329,-24.72070514214529,54.86011770860419
group,,,,15521051,25.09894164131339,13.318151827155942
group,,,,52579477,14.489051463765549,-56.550205315352066
group,,,,61971300,-13.774785163233085,9.440390946324607
group,,,,53194753,46.46064041954942,-13.369228837360566
group,,,,56117739,45.51873621581291,-24.4319301870274
group,,,,49640290,48.68605474335743,-16.720560845700252
group,,,,59044122,15.175034135193975,-42.12930320435485
group,,,,55040114,44.36682713302269,45.68999107449342
group,,,,56104927,45.77288424110841,-23.870778462190998
group,,,,49622896,53.210164341473124,-19.847896342017208
group,,,,60023464,-36.384568958148314,-7.522216947976494
group,,,,50481073,45.65425322260237,-10.429126875390141
group,,,,55029295,23.593820087495658,30.017912736827878
group,,,,60027893,-36.71940570982948,-8.067362468474483
group,,,,55560719,2.447841015765273,22.225376220405167
group,,,,57244921,-38.15020684090513,-15.66008186746247
group,,,,53243902,43.27143558384265,27.60708759253928
group,,,,60027515,-36.988698398270415,-8.05578226015593
group,,,,61967232,-15.035205612871767,12.454388501783392
group,,,,50524937,1.4096947771253232,7.582109055607346
group,,,,56112495,45.70986199447394,-24.14451742035945
